project	sample	experiment	run	read_count_as_reported_by_sra	reads_downloaded	proportion_of_reads_reported_by_sra_downloaded	paired_end	sra_misreported_paired_end	mapped_read_count	auc	sharq_beta_tissue	sharq_beta_cell_type	biosample_submission_date	biosample_publication_date	biosample_update_date	avg_read_length	geo_accession	bigwig_file	title	characteristics
SRP032775	SRS499952	SRX374584	SRR1026870	40745020	40745020	1	TRUE	FALSE	39951612	3937855288	blood	esc	2013-11-07T07:51:08.380	2013-11-08T01:19:24.233	2014-02-27T01:32:16.227	202	GSM1260479	SRR1026870.bw	005a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499952	SRX374584	SRR1026871	41740706	41740706	1	TRUE	FALSE	40939070	4035255442	blood	esc	2013-11-07T07:51:08.380	2013-11-08T01:19:24.233	2014-02-27T01:32:16.227	202	GSM1260479	SRR1026871.bw	005a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499953	SRX374585	SRR1026872	73303660	73303660	1	TRUE	FALSE	71890963	7092237660	blood	esc	2013-11-07T07:50:14.870	2013-11-08T01:18:59.730	2014-02-27T01:32:16.600	202	GSM1260480	SRR1026872.bw	005b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499954	SRX374586	SRR1026873	160688978	160688978	1	TRUE	FALSE	159219408	15779422323	blood	esc	2013-11-07T07:50:13.827	2013-11-08T01:19:01.607	2014-02-27T01:40:20.340	202	GSM1260481	SRR1026873.bw	018a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499955	SRX374587	SRR1026874	26386	26386	1	TRUE	FALSE	25997	2560894	blood	esc	2013-11-07T07:51:19.090	2013-11-08T01:15:47.467	2014-02-27T01:40:20.757	202	GSM1260482	SRR1026874.bw	018b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499956	SRX374588	SRR1026875	48093850	48093850	1	TRUE	FALSE	46872662	4568188660	blood	esc	2013-11-07T07:50:12.547	2013-11-08T01:15:12.073	2014-02-27T01:40:21.097	202	GSM1260483	SRR1026875.bw	019a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499956	SRX374588	SRR1026876	47785954	47785954	1	TRUE	FALSE	46605938	4537747824	blood	esc	2013-11-07T07:50:12.547	2013-11-08T01:15:12.073	2014-02-27T01:40:21.097	202	GSM1260483	SRR1026876.bw	019a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499957	SRX374589	SRR1026877	62449108	62449108	1	TRUE	FALSE	60474675	5933800717	blood	esc	2013-11-07T07:50:17.160	2013-11-08T01:12:29.790	2014-02-27T01:40:21.423	202	GSM1260484	SRR1026877.bw	019b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499957	SRX374589	SRR1026878	45648422	45648422	1	TRUE	FALSE	44096521	4324317705	blood	esc	2013-11-07T07:50:17.160	2013-11-08T01:12:29.790	2014-02-27T01:40:21.423	202	GSM1260484	SRR1026878.bw	019b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499958	SRX374590	SRR1026879	125257216	125257216	1	TRUE	FALSE	124540896	12138597829	blood	esc	2013-11-07T07:50:56.970	2013-11-08T01:14:06.683	2014-02-27T01:40:21.827	202	GSM1260485	SRR1026879.bw	025a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499959	SRX374591	SRR1026880	132547124	132547124	1	TRUE	FALSE	131726112	12929205262	blood	esc	2013-11-07T07:50:16.107	2013-11-08T01:12:32.607	2014-02-27T01:40:22.413	202	GSM1260486	SRR1026880.bw	025b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499960	SRX374592	SRR1026881	109232754	109232754	1	TRUE	FALSE	108130293	10673028988	blood	esc	2013-11-07T07:50:18.210	2013-11-08T01:14:14.057	2014-02-27T01:40:22.797	202	GSM1260487	SRR1026881.bw	029a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499960	SRX374592	SRR1026882	145317194	145317194	1	TRUE	FALSE	142965805	14101355938	blood	esc	2013-11-07T07:50:18.210	2013-11-08T01:14:14.057	2014-02-27T01:40:22.797	202	GSM1260487	SRR1026882.bw	029a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499961	SRX374593	SRR1026883	80284360	80284360	1	TRUE	FALSE	79233594	7838155186	blood	esc	2013-11-07T07:51:12.020	2013-11-08T01:12:34.213	2014-02-27T01:40:23.123	202	GSM1260488	SRR1026883.bw	029b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499961	SRX374593	SRR1026884	80097182	80097182	1	TRUE	FALSE	79071130	7815089364	blood	esc	2013-11-07T07:51:12.020	2013-11-08T01:12:34.213	2014-02-27T01:40:23.123	202	GSM1260488	SRR1026884.bw	029b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499962	SRX374594	SRR1026885	92800848	92800848	1	TRUE	FALSE	91523060	9058404575	blood	esc	2013-11-07T07:50:19.260	2013-11-08T01:14:15.983	2014-02-27T01:40:23.463	202	GSM1260489	SRR1026885.bw	039a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499962	SRX374594	SRR1026886	94951914	94951914	1	TRUE	FALSE	93668418	9270982825	blood	esc	2013-11-07T07:50:19.260	2013-11-08T01:14:15.983	2014-02-27T01:40:23.463	202	GSM1260489	SRR1026886.bw	039a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499963	SRX374595	SRR1026887	115548276	115548276	1	TRUE	FALSE	111544229	11033779097	blood	esc	2013-11-07T07:50:22.623	2013-11-08T01:13:34.347	2014-02-27T01:40:23.790	202	GSM1260490	SRR1026887.bw	039b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499963	SRX374595	SRR1026888	115150460	115150460	1	TRUE	FALSE	111191549	11001406749	blood	esc	2013-11-07T07:50:22.623	2013-11-08T01:13:34.347	2014-02-27T01:40:23.790	202	GSM1260490	SRR1026888.bw	039b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499964	SRX374596	SRR1026889	96940322	96940322	1	TRUE	FALSE	95690548	9419729595	blood	esc	2013-11-07T07:51:02.857	2013-11-08T01:14:22.037	2014-02-27T01:40:24.143	202	GSM1260491	SRR1026889.bw	047a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499965	SRX374597	SRR1026890	104861654	104861654	1	TRUE	FALSE	103410852	10145685593	blood	esc	2013-11-07T07:50:20.420	2013-11-08T01:13:36.367	2014-02-27T01:40:24.577	202	GSM1260492	SRR1026890.bw	047b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499966	SRX374598	SRR1026891	73005110	73005110	1	TRUE	FALSE	72125648	7156667364	blood	esc	2013-11-07T07:50:21.487	2013-11-08T01:14:28.873	2014-02-27T01:40:24.967	202	GSM1260493	SRR1026891.bw	049a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499966	SRX374598	SRR1026892	72268722	72268722	1	TRUE	FALSE	71377461	7080327762	blood	esc	2013-11-07T07:50:21.487	2013-11-08T01:14:28.873	2014-02-27T01:40:24.967	202	GSM1260493	SRR1026892.bw	049a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499967	SRX374599	SRR1026893	70422900	70422900	1	TRUE	FALSE	64691150	6299144986	blood	esc	2013-11-07T07:50:58.820	2013-11-08T01:13:39.020	2014-02-27T01:40:25.287	202	GSM1260494	SRR1026893.bw	049b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499967	SRX374599	SRR1026894	95203358	95203358	1	TRUE	FALSE	88530435	8651400301	blood	esc	2013-11-07T07:50:58.820	2013-11-08T01:13:39.020	2014-02-27T01:40:25.287	202	GSM1260494	SRR1026894.bw	049b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499968	SRX374600	SRR1026895	51341602	51341602	1	TRUE	FALSE	50214734	4944140737	blood	esc	2013-11-07T07:50:23.640	2013-11-08T01:14:33.020	2014-02-27T01:40:25.630	202	GSM1260495	SRR1026895.bw	062a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499968	SRX374600	SRR1026896	51325320	51325320	1	TRUE	FALSE	50219719	4940802938	blood	esc	2013-11-07T07:50:23.640	2013-11-08T01:14:33.020	2014-02-27T01:40:25.630	202	GSM1260495	SRR1026896.bw	062a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499969	SRX374601	SRR1026897	10952	10952	1	TRUE	FALSE	9936	781972	blood	esc	2013-11-07T07:50:26.747	2013-11-08T01:13:41.260	2014-02-27T01:40:25.970	202	GSM1260496	SRR1026897.bw	062b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499970	SRX374602	SRR1026898	65089484	65089484	1	TRUE	FALSE	64635412	6270186266	blood	esc	2013-11-07T07:51:17.370	2013-11-08T01:14:41.590	2014-02-27T01:40:26.550	202	GSM1260497	SRR1026898.bw	070a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499971	SRX374603	SRR1026899	63975208	63975208	1	TRUE	FALSE	63392690	6168149954	blood	esc	2013-11-07T07:50:24.660	2013-11-08T01:13:40.223	2014-02-27T01:40:26.940	202	GSM1260498	SRR1026899.bw	070b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499972	SRX374604	SRR1026900	41575434	41575434	1	TRUE	FALSE	40808768	3989823639	blood	esc	2013-11-07T07:50:27.757	2013-11-08T01:14:35.040	2014-02-27T01:40:27.333	202	GSM1260499	SRR1026900.bw	089a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499973	SRX374605	SRR1026901	41556866	41556866	1	TRUE	FALSE	36072564	3231091488	blood	esc	2013-11-07T07:51:20.740	2013-11-08T01:13:42.347	2014-02-27T01:40:27.657	202	GSM1260500	SRR1026901.bw	089b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499974	SRX374606	SRR1026902	70032868	70032868	1	TRUE	FALSE	69141964	6843731825	blood	esc	2013-11-07T07:50:25.727	2013-11-08T01:14:51.363	2014-02-27T01:40:28.013	202	GSM1260501	SRR1026902.bw	108a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499974	SRX374606	SRR1026903	67468300	67468300	1	TRUE	FALSE	66575935	6586812856	blood	esc	2013-11-07T07:50:25.727	2013-11-08T01:14:51.363	2014-02-27T01:40:28.013	202	GSM1260501	SRR1026903.bw	108a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499975	SRX374607	SRR1026904	56140728	56140728	1	TRUE	FALSE	55147203	5454068050	blood	esc	2013-11-07T07:50:35.877	2013-11-08T01:13:44.937	2014-02-27T01:40:28.377	202	GSM1260502	SRR1026904.bw	108b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499975	SRX374607	SRR1026905	56310712	56310712	1	TRUE	FALSE	55322982	5471443955	blood	esc	2013-11-07T07:50:35.877	2013-11-08T01:13:44.937	2014-02-27T01:40:28.377	202	GSM1260502	SRR1026905.bw	108b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499976	SRX374608	SRR1026906	54731986	54731986	1	TRUE	FALSE	53821887	5209945057	blood	esc	2013-11-07T07:51:00.820	2013-11-08T01:14:52.377	2014-02-27T01:40:28.777	202	GSM1260503	SRR1026906.bw	122a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499976	SRX374608	SRR1026907	53313290	53313290	1	TRUE	FALSE	52396785	5065889584	blood	esc	2013-11-07T07:51:00.820	2013-11-08T01:14:52.377	2014-02-27T01:40:28.777	202	GSM1260503	SRR1026907.bw	122a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499977	SRX374609	SRR1026908	88304520	88304520	1	TRUE	FALSE	87176238	8396412739	blood	esc	2013-11-07T07:50:28.850	2013-11-08T01:13:47.003	2014-02-27T01:40:29.140	202	GSM1260504	SRR1026908.bw	122b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499977	SRX374609	SRR1026909	87661856	87661856	1	TRUE	FALSE	86524863	8328210365	blood	esc	2013-11-07T07:50:28.850	2013-11-08T01:13:47.003	2014-02-27T01:40:29.140	202	GSM1260504	SRR1026909.bw	122b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499978	SRX374610	SRR1026910	75656872	75656872	1	TRUE	FALSE	74297477	7366119415	blood	esc	2013-11-07T07:50:41.710	2013-11-08T01:14:56.020	2014-02-27T01:40:29.530	202	GSM1260505	SRR1026910.bw	123a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499978	SRX374610	SRR1026911	77362418	77362418	1	TRUE	FALSE	75991122	7534015536	blood	esc	2013-11-07T07:50:41.710	2013-11-08T01:14:56.020	2014-02-27T01:40:29.530	202	GSM1260505	SRR1026911.bw	123a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499979	SRX374611	SRR1026912	93786578	93786578	1	TRUE	FALSE	92150074	9127202945	blood	esc	2013-11-07T07:50:54.907	2013-11-08T01:13:53.137	2014-02-27T01:40:29.927	202	GSM1260506	SRR1026912.bw	123b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499979	SRX374611	SRR1026913	96510118	96510118	1	TRUE	FALSE	94854211	9394928978	blood	esc	2013-11-07T07:50:54.907	2013-11-08T01:13:53.137	2014-02-27T01:40:29.927	202	GSM1260506	SRR1026913.bw	123b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499980	SRX374612	SRR1026914	109238824	109238824	1	TRUE	FALSE	107431302	10484040348	blood	esc	2013-11-07T07:50:30.800	2013-11-08T01:15:00.170	2014-02-27T01:40:30.263	202	GSM1260507	SRR1026914.bw	132a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499980	SRX374612	SRR1026915	128202532	128202532	1	TRUE	FALSE	126085965	12317297197	blood	esc	2013-11-07T07:50:30.800	2013-11-08T01:15:00.170	2014-02-27T01:40:30.263	202	GSM1260507	SRR1026915.bw	132a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499981	SRX374613	SRR1026916	209360710	209360710	1	TRUE	FALSE	206562273	20158752011	blood	esc	2013-11-07T07:50:32.613	2013-11-08T01:13:52.077	2014-02-27T01:32:16.957	202	GSM1260508	SRR1026916.bw	132b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499981	SRX374613	SRR1026917	209528566	209528566	1	TRUE	FALSE	206767465	20156156693	blood	esc	2013-11-07T07:50:32.613	2013-11-08T01:13:52.077	2014-02-27T01:32:16.957	202	GSM1260508	SRR1026917.bw	132b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499982	SRX374614	SRR1026918	49878874	49878874	1	TRUE	FALSE	49318740	4873801197	blood	esc	2013-11-07T07:51:13.700	2013-11-08T01:15:07.657	2014-02-27T01:32:17.307	202	GSM1260509	SRR1026918.bw	142a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499982	SRX374614	SRR1026919	50013130	50013130	1	TRUE	FALSE	49457597	4887689190	blood	esc	2013-11-07T07:51:13.700	2013-11-08T01:15:07.657	2014-02-27T01:32:17.307	202	GSM1260509	SRR1026919.bw	142a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499983	SRX374615	SRR1026920	63597192	63597192	1	TRUE	FALSE	61357930	6030086493	blood	esc	2013-11-07T07:50:34.330	2013-11-08T01:13:54.237	2014-02-27T01:32:17.637	202	GSM1260510	SRR1026920.bw	142b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499983	SRX374615	SRR1026921	63782570	63782570	1	TRUE	FALSE	61546778	6049045674	blood	esc	2013-11-07T07:50:34.330	2013-11-08T01:13:54.237	2014-02-27T01:32:17.637	202	GSM1260510	SRR1026921.bw	142b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499984	SRX374616	SRR1026922	61803340	61803340	1	TRUE	FALSE	55387170	5135370819	blood	esc	2013-11-07T07:50:43.343	2013-11-08T01:14:58.157	2014-02-27T01:32:17.993	202	GSM1260511	SRR1026922.bw	148a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499985	SRX374617	SRR1026923	56096786	56096786	1	TRUE	FALSE	30301667	2558481470	blood	esc	2013-11-07T07:51:10.017	2013-11-08T01:13:56.520	2014-02-27T01:32:18.640	202	GSM1260512	SRR1026923.bw	148b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499986	SRX374618	SRR1026924	97657498	97657498	1	TRUE	FALSE	96453339	9539517982	blood	esc	2013-11-07T07:50:37.833	2013-11-08T01:15:05.443	2014-02-27T01:32:19.147	202	GSM1260513	SRR1026924.bw	168a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499987	SRX374619	SRR1026925	109730620	109730620	1	TRUE	FALSE	97064609	9318752461	blood	esc	2013-11-07T07:50:39.837	2013-11-08T01:11:48.780	2014-02-27T01:32:19.460	202	GSM1260514	SRR1026925.bw	168b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499988	SRX374620	SRR1026926	101270640	101270640	1	TRUE	FALSE	99969455	9852718322	blood	esc	2013-11-07T07:51:04.920	2013-11-08T01:12:28.050	2014-02-27T01:37:12.837	202	GSM1260515	SRR1026926.bw	171a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499989	SRX374621	SRR1026927	117041662	117041662	1	TRUE	FALSE	115001092	11327734500	blood	esc	2013-11-07T07:50:45.357	2013-11-08T01:11:49.980	2014-02-27T01:37:13.553	202	GSM1260516	SRR1026927.bw	171b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499990	SRX374622	SRR1026928	106465484	106465484	1	TRUE	FALSE	104869164	10195025904	blood	esc	2013-11-07T07:50:50.787	2013-11-08T01:13:51.083	2014-02-27T01:37:14.050	202	GSM1260517	SRR1026928.bw	216a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499991	SRX374623	SRR1026929	83600992	83600992	1	TRUE	FALSE	75362823	7202046085	blood	esc	2013-11-07T07:51:06.543	2013-11-08T01:12:03.110	2014-02-27T01:37:14.500	202	GSM1260518	SRR1026929.bw	216b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499992	SRX374624	SRR1026930	49998228	49998228	1	TRUE	FALSE	48377941	4592226712	blood	esc	2013-11-07T07:50:47.207	2013-11-08T01:13:50.050	2014-02-27T01:37:14.900	202	GSM1260519	SRR1026930.bw	250a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499993	SRX374625	SRR1026931	71154748	71154748	1	TRUE	FALSE	67462275	6083972509	blood	esc	2013-11-07T07:50:52.767	2013-11-08T01:12:05.497	2014-02-27T01:37:15.293	202	GSM1260520	SRR1026931.bw	250b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499994	SRX374626	SRR1026932	48845508	48845508	1	TRUE	FALSE	47956650	4699254243	blood	esc	2013-11-07T07:51:15.443	2013-11-08T01:13:58.190	2014-02-27T01:37:15.680	202	GSM1260521	SRR1026932.bw	263a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499994	SRX374626	SRR1026933	48287252	48287252	1	TRUE	FALSE	47396819	4642383953	blood	esc	2013-11-07T07:51:15.443	2013-11-08T01:13:58.190	2014-02-27T01:37:15.680	202	GSM1260521	SRR1026933.bw	263a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499995	SRX374627	SRR1026934	72297704	72297704	1	TRUE	FALSE	57133646	5504337476	blood	esc	2013-11-07T07:50:48.823	2013-11-08T01:12:15.217	2014-02-27T01:37:16.080	202	GSM1260522	SRR1026934.bw	263b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499995	SRX374627	SRR1026935	72133488	72133488	1	TRUE	FALSE	57021265	5494631726	blood	esc	2013-11-07T07:50:48.823	2013-11-08T01:12:15.217	2014-02-27T01:37:16.080	202	GSM1260522	SRR1026935.bw	263b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499996	SRX374628	SRR1026936	82532334	82532334	1	TRUE	FALSE	81540478	8046698920	blood	esc	2013-11-07T07:51:26.920	2013-11-08T01:13:55.307	2014-02-27T01:37:16.597	202	GSM1260523	SRR1026936.bw	264a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499996	SRX374628	SRR1026937	81525994	81525994	1	TRUE	FALSE	80532255	7943967378	blood	esc	2013-11-07T07:51:26.920	2013-11-08T01:13:55.307	2014-02-27T01:37:16.597	202	GSM1260523	SRR1026937.bw	264a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499997	SRX374629	SRR1026938	67446590	67446590	1	TRUE	FALSE	66221134	6436316948	blood	esc	2013-11-07T07:51:59.827	2013-11-08T01:12:16.880	2014-02-27T01:37:16.963	202	GSM1260524	SRR1026938.bw	264b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499997	SRX374629	SRR1026939	66582646	66582646	1	TRUE	FALSE	65334993	6344676549	blood	esc	2013-11-07T07:51:59.827	2013-11-08T01:12:16.880	2014-02-27T01:37:16.963	202	GSM1260524	SRR1026939.bw	264b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS499998	SRX374630	SRR1026940	96291164	96291164	1	TRUE	FALSE	93494373	8563071596	blood	esc	2013-11-07T07:51:22.817	2013-11-08T01:13:59.827	2014-02-27T01:37:17.293	202	GSM1260525	SRR1026940.bw	265a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS499999	SRX374631	SRR1026941	69093432	69093432	1	TRUE	FALSE	62430169	5668601732	blood	esc	2013-11-07T07:51:36.843	2013-11-08T01:12:23.010	2014-02-27T01:37:17.620	202	GSM1260526	SRR1026941.bw	265b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500000	SRX374632	SRR1026942	80376014	80376014	1	TRUE	FALSE	78880201	7306743721	blood	esc	2013-11-07T07:52:11.497	2013-11-08T01:14:10.890	2014-02-27T01:37:17.967	202	GSM1260527	SRR1026942.bw	273a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500001	SRX374633	SRR1026943	175969548	175969548	1	TRUE	FALSE	173257700	15982294458	blood	esc	2013-11-07T07:51:24.860	2013-11-08T01:12:18.637	2014-02-27T01:37:18.307	202	GSM1260528	SRR1026943.bw	273b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500002	SRX374634	SRR1026944	114020656	114020656	1	TRUE	FALSE	109531454	9482645976	blood	esc	2013-11-07T07:51:38.587	2013-11-08T01:14:04.663	2014-02-27T01:37:18.787	202	GSM1260529	SRR1026944.bw	274a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500003	SRX374635	SRR1026945	114777296	114777296	1	TRUE	FALSE	84766115	7258082942	blood	esc	2013-11-07T07:52:17.343	2013-11-08T01:12:24.407	2014-02-27T01:37:19.447	202	GSM1260530	SRR1026945.bw	274b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500004	SRX374637	SRR1026947	40710250	40710250	1	TRUE	FALSE	39210856	3803368002	blood	esc	2013-11-07T07:51:40.170	2013-11-08T01:15:17.070	2014-02-27T01:37:19.803	202	GSM1260532	SRR1026947.bw	276b	c("time-point: Post-infection", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS500005	SRX374636	SRR1026946	41868834	41868834	1	TRUE	FALSE	41272910	4049270645	blood	esc	2013-11-07T07:51:28.883	2013-11-08T01:14:03.050	2014-02-27T01:37:20.137	202	GSM1260531	SRR1026946.bw	276a	c("time-point: Pre-infection", "infectious agent: n/a")
SRP032775	SRS500006	SRX374638	SRR1026948	77991218	77991218	1	TRUE	FALSE	73097817	6185263472	blood	esc	2013-11-07T07:52:25.080	2013-11-08T01:15:27.050	2014-02-27T01:37:20.470	202	GSM1260533	SRR1026948.bw	277a	c("time-point: Pre-infection", "infectious agent: n/a")
