project	sample	experiment	run	read_count_as_reported_by_sra	reads_downloaded	proportion_of_reads_reported_by_sra_downloaded	paired_end	sra_misreported_paired_end	mapped_read_count	auc	sharq_beta_tissue	sharq_beta_cell_type	biosample_submission_date	biosample_publication_date	biosample_update_date	avg_read_length	geo_accession	bigwig_file	title	characteristics
SRP032775	SRS562508	SRX476793	SRR1177682	72599992	72599992	1	TRUE	FALSE	72084913	7022951589	blood	esc	2014-02-26T19:01:41.450	2014-02-27T00:44:06.660	2014-02-27T01:24:37.607	202	GSM1335683	SRR1177682.bw	080b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562509	SRX476794	SRR1177683	85484498	85484498	1	TRUE	FALSE	84810692	8259597740	blood	esc	2014-02-26T19:01:46.203	2014-02-27T00:44:06.730	2014-02-27T01:24:38.250	202	GSM1335684	SRR1177683.bw	081a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562510	SRX476795	SRR1177684	94626050	94626050	1	TRUE	FALSE	92749378	8982871640	blood	esc	2014-02-26T19:01:48.473	2014-02-27T00:44:06.763	2014-02-27T01:24:38.813	202	GSM1335685	SRR1177684.bw	081b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562511	SRX476796	SRR1177685	75647484	75647484	1	TRUE	FALSE	75286495	7345496201	blood	esc	2014-02-26T19:01:57.820	2014-02-27T00:44:06.893	2014-02-27T01:24:39.333	202	GSM1335686	SRR1177685.bw	111a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562512	SRX476797	SRR1177686	63394066	63394066	1	TRUE	FALSE	53307201	5020008595	blood	esc	2014-02-26T19:02:11.860	2014-02-27T00:44:07.090	2014-02-27T01:24:39.947	202	GSM1335687	SRR1177686.bw	111b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562513	SRX476798	SRR1177687	92200914	92200914	1	TRUE	FALSE	91678125	8953643711	blood	esc	2014-02-26T19:02:14.407	2014-02-27T00:44:07.120	2014-02-27T01:24:40.450	202	GSM1335688	SRR1177687.bw	120a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562514	SRX476799	SRR1177688	65328222	65328222	1	TRUE	FALSE	62338283	6072685557	blood	esc	2014-02-26T19:01:53.070	2014-02-27T00:44:06.830	2014-02-27T01:24:40.940	202	GSM1335689	SRR1177688.bw	120b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562515	SRX476800	SRR1177689	91524694	91524694	1	TRUE	FALSE	90723094	8856665173	blood	esc	2014-02-26T19:02:00.050	2014-02-27T00:44:06.927	2014-02-27T01:24:41.383	202	GSM1335690	SRR1177689.bw	135a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562516	SRX476801	SRR1177690	70285220	70285220	1	TRUE	FALSE	69641804	6839885442	blood	esc	2014-02-26T19:01:39.040	2014-02-27T00:44:06.627	2014-02-27T01:24:41.907	202	GSM1335691	SRR1177690.bw	135b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562517	SRX476802	SRR1177691	95442814	95442814	1	TRUE	FALSE	94393064	9250192436	blood	esc	2014-02-26T19:01:50.737	2014-02-27T00:44:06.797	2014-02-27T01:24:42.330	202	GSM1335692	SRR1177691.bw	153a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562518	SRX476803	SRR1177692	61056664	61056664	1	TRUE	FALSE	59758205	5619409790	blood	esc	2014-02-26T19:01:43.810	2014-02-27T00:44:06.697	2014-02-27T01:21:13.620	202	GSM1335693	SRR1177692.bw	153b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562519	SRX476804	SRR1177693	62335888	62335888	1	TRUE	FALSE	49036728	4592648491	blood	esc	2014-02-26T19:02:02.383	2014-02-27T00:44:06.960	2014-02-27T01:21:14.003	202	GSM1335694	SRR1177693.bw	154a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562520	SRX476805	SRR1177694	125446688	125446688	1	TRUE	FALSE	123375153	12161136898	blood	esc	2014-02-26T19:01:55.347	2014-02-27T00:44:06.860	2014-02-27T01:21:14.410	202	GSM1335695	SRR1177694.bw	154b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562521	SRX476806	SRR1177695	97194038	97194038	1	TRUE	FALSE	96153805	9401260651	blood	esc	2014-02-26T19:02:34.200	2014-02-27T00:44:07.410	2014-02-27T01:24:42.857	202	GSM1335696	SRR1177695.bw	158a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562522	SRX476808	SRR1177697	50175644	50175644	1	TRUE	FALSE	48417232	4503673206	blood	esc	2014-02-26T19:02:07.200	2014-02-27T00:44:07.023	2014-02-27T01:24:43.370	202	GSM1335698	SRR1177697.bw	182a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562523	SRX476807	SRR1177696	97568808	97568808	1	TRUE	FALSE	92930370	8956757799	blood	esc	2014-02-26T19:02:09.507	2014-02-27T00:44:07.057	2014-02-27T01:21:14.847	202	GSM1335697	SRR1177696.bw	158b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562524	SRX476809	SRR1177698	58886296	58886296	1	TRUE	FALSE	52981157	5044433125	blood	esc	2014-02-26T19:02:05.007	2014-02-27T00:44:06.990	2014-02-27T01:21:15.257	202	GSM1335699	SRR1177698.bw	182b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562526	SRX476811	SRR1177700	66874108	66874108	1	TRUE	FALSE	64332359	6146319819	blood	esc	2014-02-26T19:02:42.610	2014-02-27T00:44:07.493	2014-04-29T03:11:16.187	202	GSM1335701	SRR1177700.bw	184b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562527	SRX476812	SRR1177701	52482734	52482734	1	TRUE	FALSE	50946812	4961482981	blood	esc	2014-02-26T19:02:19.220	2014-02-27T00:44:07.187	2014-02-27T01:24:44.407	202	GSM1335702	SRR1177701.bw	210a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562528	SRX476813	SRR1177702	1463518	1463518	1	TRUE	FALSE	841003	67843044	blood	esc	2014-02-26T19:02:29.297	2014-02-27T00:44:07.350	2014-02-27T01:21:15.753	202	GSM1335703	SRR1177702.bw	210b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562529	SRX476814	SRR1177703	70253814	70253814	1	TRUE	FALSE	67713068	6549019671	blood	esc	2014-02-26T19:02:24.193	2014-02-27T00:44:07.250	2014-02-27T01:24:45.060	202	GSM1335704	SRR1177703.bw	212a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562530	SRX476815	SRR1177704	98313916	98313916	1	TRUE	FALSE	56626311	4411925210	blood	esc	2014-02-26T19:02:26.853	2014-02-27T00:44:07.283	2014-02-27T01:24:45.697	202	GSM1335705	SRR1177704.bw	212b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562531	SRX476816	SRR1177705	81399904	81399904	1	TRUE	FALSE	80763948	7928158333	blood	esc	2014-02-26T19:02:21.660	2014-02-27T00:44:07.220	2014-02-27T01:24:46.417	202	GSM1335706	SRR1177705.bw	214a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562532	SRX476817	SRR1177706	38217622	38217622	1	TRUE	FALSE	37630415	3628913768	blood	esc	2014-02-26T19:02:31.817	2014-02-27T00:44:07.380	2014-02-27T01:24:46.883	202	GSM1335707	SRR1177706.bw	214b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562533	SRX476818	SRR1177707	58200706	58200706	1	TRUE	FALSE	57566386	5608995445	blood	esc	2014-02-26T19:02:36.600	2014-02-27T00:44:07.437	2014-02-27T01:24:47.410	202	GSM1335708	SRR1177707.bw	215a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562534	SRX476819	SRR1177708	73856440	73856440	1	TRUE	FALSE	72884666	7154934316	blood	esc	2014-02-26T19:02:40.200	2014-02-27T00:44:07.467	2014-02-27T01:24:47.967	202	GSM1335709	SRR1177708.bw	215b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562535	SRX476820	SRR1177709	71406242	71406242	1	TRUE	FALSE	71073308	6954639856	blood	esc	2014-02-26T19:02:56.453	2014-02-27T00:44:07.633	2014-02-27T01:24:48.513	202	GSM1335710	SRR1177709.bw	218a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562536	SRX476821	SRR1177710	68599930	68599930	1	TRUE	FALSE	68137637	6684794558	blood	esc	2014-02-26T19:02:49.687	2014-02-27T00:44:07.580	2014-02-27T01:24:48.980	202	GSM1335711	SRR1177710.bw	218b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562537	SRX476822	SRR1177711	96282212	96282212	1	TRUE	FALSE	95092191	9367514071	blood	esc	2014-02-26T19:02:44.977	2014-02-27T00:44:07.523	2014-02-27T01:24:49.410	202	GSM1335712	SRR1177711.bw	226a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562538	SRX476823	SRR1177712	202685786	202685786	1	TRUE	FALSE	189644737	18381760282	blood	esc	2014-02-26T19:03:01.040	2014-02-27T00:44:07.693	2014-02-27T01:24:49.803	202	GSM1335713	SRR1177712.bw	226b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562539	SRX476825	SRR1177714	53751216	53751216	1	TRUE	FALSE	50451178	4681167853	blood	esc	2014-02-26T19:03:05.693	2014-02-27T00:44:07.750	2014-02-27T01:24:50.730	202	GSM1335715	SRR1177714.bw	233b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562540	SRX476824	SRR1177713	60577706	60577706	1	TRUE	FALSE	47741477	4268486354	blood	esc	2014-02-26T19:02:47.353	2014-02-27T00:44:07.550	2014-02-27T01:24:51.257	202	GSM1335714	SRR1177713.bw	233a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562541	SRX476826	SRR1177715	56958958	56958958	1	TRUE	FALSE	55925185	5476108840	blood	esc	2014-02-26T19:02:52.040	2014-02-27T00:44:07.607	2014-02-27T01:24:51.780	202	GSM1335716	SRR1177715.bw	245a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562542	SRX476827	SRR1177716	50681274	50681274	1	TRUE	FALSE	38987749	3302395595	blood	esc	2014-02-26T19:03:03.330	2014-02-27T00:44:07.720	2014-02-27T01:24:52.540	202	GSM1335717	SRR1177716.bw	245b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562543	SRX476828	SRR1177717	88739910	88739910	1	TRUE	FALSE	87657812	8433200395	blood	esc	2014-02-26T19:02:58.797	2014-02-27T00:44:07.667	2014-02-27T01:24:53.053	202	GSM1335718	SRR1177717.bw	255a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562544	SRX476829	SRR1177718	134055016	134055016	1	TRUE	FALSE	91146577	8075162754	blood	esc	2014-02-26T19:03:10.277	2014-02-27T00:44:07.807	2014-02-27T01:24:53.533	202	GSM1335719	SRR1177718.bw	255b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562545	SRX476830	SRR1177719	48498118	48498118	1	TRUE	FALSE	47718148	4713994736	blood	esc	2014-02-26T19:03:08.010	2014-02-27T00:44:07.780	2014-02-27T01:24:53.953	202	GSM1335720	SRR1177719.bw	262a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562546	SRX476831	SRR1177720	224488574	224488574	1	TRUE	FALSE	148832493	13338300115	blood	esc	2014-02-26T19:03:17.547	2014-02-27T00:44:07.890	2014-02-27T01:24:54.483	202	GSM1335721	SRR1177720.bw	262b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562547	SRX476832	SRR1177721	104385422	104385422	1	TRUE	FALSE	102687897	9827926354	blood	esc	2014-02-26T19:03:15.103	2014-02-27T00:44:07.863	2014-02-27T01:24:55.057	202	GSM1335722	SRR1177721.bw	294a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562548	SRX476833	SRR1177722	66726604	66726604	1	TRUE	FALSE	63682372	5937391375	blood	esc	2014-02-26T19:03:12.620	2014-02-27T00:44:07.837	2014-02-27T01:24:55.717	202	GSM1335723	SRR1177722.bw	294b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562549	SRX476834	SRR1177723	73235266	73235266	1	TRUE	FALSE	71195782	7017069200	blood	esc	2014-02-26T19:03:31.480	2014-02-27T00:44:08.047	2014-02-27T01:16:23.050	202	GSM1335724	SRR1177723.bw	307a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562550	SRX476836	SRR1177725	75613254	75613254	1	TRUE	FALSE	73774746	7198473659	blood	esc	2014-02-26T19:03:36.140	2014-02-27T00:44:08.100	2014-02-27T01:21:16.427	202	GSM1335726	SRR1177725.bw	321a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562551	SRX476835	SRR1177724	141471536	141471536	1	TRUE	FALSE	137263508	12790996264	blood	esc	2014-02-26T19:03:19.997	2014-02-27T00:44:07.917	2014-02-27T01:21:16.847	202	GSM1335725	SRR1177724.bw	307b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562552	SRX476837	SRR1177726	103578086	103578086	1	TRUE	FALSE	87269722	8119023915	blood	esc	2014-02-26T19:03:49.073	2014-02-27T00:44:08.233	2014-02-27T01:21:17.333	202	GSM1335727	SRR1177726.bw	321b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562553	SRX476838	SRR1177727	56104854	56104854	1	TRUE	FALSE	53196544	5101623799	blood	esc	2014-02-26T19:03:22.310	2014-02-27T00:44:07.940	2014-02-27T01:21:17.780	202	GSM1335728	SRR1177727.bw	322a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562554	SRX476839	SRR1177728	103997276	103997276	1	TRUE	FALSE	91873531	8376917398	blood	esc	2014-02-26T19:03:33.720	2014-02-27T00:44:08.073	2014-02-27T01:21:18.177	202	GSM1335729	SRR1177728.bw	322b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562555	SRX476840	SRR1177729	86075740	86075740	1	TRUE	FALSE	83792477	8026720592	blood	esc	2014-02-26T19:03:44.340	2014-02-27T00:44:08.180	2014-02-27T01:21:18.560	202	GSM1335730	SRR1177729.bw	340a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562556	SRX476841	SRR1177730	99136034	99136034	1	TRUE	FALSE	82478278	7647805327	blood	esc	2014-02-26T19:03:26.933	2014-02-27T00:44:07.993	2014-02-27T01:21:18.963	202	GSM1335731	SRR1177730.bw	340b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562557	SRX476842	SRR1177731	131774152	131774152	1	TRUE	FALSE	130853200	12516251676	blood	esc	2014-02-26T19:03:38.597	2014-02-27T00:44:08.127	2014-02-27T01:21:19.367	202	GSM1335732	SRR1177731.bw	353a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562558	SRX476843	SRR1177732	73917000	73917000	1	TRUE	FALSE	73338857	7133995899	blood	esc	2014-02-26T19:03:41.050	2014-02-27T00:44:08.153	2014-02-27T01:21:19.760	202	GSM1335733	SRR1177732.bw	353b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562559	SRX476844	SRR1177733	87488114	87488114	1	TRUE	FALSE	83946799	8161997810	blood	esc	2014-02-26T19:03:46.740	2014-02-27T00:44:08.207	2014-02-27T01:21:20.123	202	GSM1335734	SRR1177733.bw	370a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562560	SRX476845	SRR1177734	80982188	80982188	1	TRUE	FALSE	77085729	7147874098	blood	esc	2014-02-26T19:03:51.397	2014-02-27T00:44:08.260	2014-02-27T01:21:20.487	202	GSM1335735	SRR1177734.bw	370b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562561	SRX476846	SRR1177735	93395900	93395900	1	TRUE	FALSE	89312100	8137900904	blood	esc	2014-02-26T19:03:58.330	2014-02-27T00:44:08.340	2014-02-27T01:21:20.803	202	GSM1335736	SRR1177735.bw	380a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562562	SRX476847	SRR1177736	114804732	114804732	1	TRUE	FALSE	111051248	10440453787	blood	esc	2014-02-26T19:03:53.783	2014-02-27T00:44:08.287	2014-02-27T01:21:21.140	202	GSM1335737	SRR1177736.bw	380b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562563	SRX476848	SRR1177737	62619998	62619998	1	TRUE	FALSE	59368678	5737125136	blood	esc	2014-02-26T19:03:56.057	2014-02-27T00:44:08.313	2014-02-27T01:16:23.600	202	GSM1335738	SRR1177737.bw	382a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562564	SRX476849	SRR1177738	30434656	30434656	1	TRUE	FALSE	26457161	2526242434	blood	esc	2014-02-26T19:04:00.690	2014-02-27T00:44:08.370	2014-02-27T01:24:56.460	202	GSM1335739	SRR1177738.bw	382b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562565	SRX476850	SRR1177739	145876500	145876500	1	TRUE	FALSE	144140702	13849628360	blood	esc	2014-02-26T19:04:05.533	2014-02-27T00:44:08.433	2014-02-27T01:24:57.033	202	GSM1335740	SRR1177739.bw	391a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562566	SRX476851	SRR1177740	142981488	142981488	1	TRUE	FALSE	141635609	13757025288	blood	esc	2014-02-26T19:04:03.083	2014-02-27T00:44:08.400	2014-02-27T01:24:57.573	202	GSM1335741	SRR1177740.bw	391b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562567	SRX476852	SRR1177741	127270806	127270806	1	TRUE	FALSE	125864197	11910876876	blood	esc	2014-02-26T19:04:12.527	2014-02-27T00:44:08.530	2014-02-27T01:16:24.143	202	GSM1335742	SRR1177741.bw	392a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562568	SRX476853	SRR1177742	113100840	113100840	1	TRUE	FALSE	111188798	10775763092	blood	esc	2014-02-26T19:04:07.917	2014-02-27T00:44:08.467	2014-02-27T01:16:24.593	202	GSM1335743	SRR1177742.bw	392b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562569	SRX476854	SRR1177743	96212146	96212146	1	TRUE	FALSE	95835909	9255927604	blood	esc	2014-02-26T19:04:10.263	2014-02-27T00:44:08.500	2014-02-27T01:16:25.077	202	GSM1335744	SRR1177743.bw	396a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562570	SRX476855	SRR1177744	109193016	109193016	1	TRUE	FALSE	103729821	9813800767	blood	esc	2014-02-26T19:04:25.003	2014-02-27T00:44:08.720	2014-02-27T01:16:25.510	202	GSM1335745	SRR1177744.bw	396b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562571	SRX476856	SRR1177745	82680456	82680456	1	TRUE	FALSE	80735176	7486694991	blood	esc	2014-02-26T19:04:22.140	2014-02-27T00:44:08.687	2014-02-27T01:16:26.030	202	GSM1335746	SRR1177745.bw	433a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562572	SRX476857	SRR1177746	77300626	77300626	1	TRUE	FALSE	76531857	7444884528	blood	esc	2014-02-26T19:04:17.223	2014-02-27T00:44:08.620	2014-02-27T01:16:26.727	202	GSM1335747	SRR1177746.bw	433b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562573	SRX476858	SRR1177747	73786494	73786494	1	TRUE	FALSE	73159363	7152752492	blood	esc	2014-02-26T19:04:19.720	2014-02-27T00:44:08.653	2014-02-27T01:16:27.217	202	GSM1335748	SRR1177747.bw	464a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562574	SRX476859	SRR1177748	59465764	59465764	1	TRUE	FALSE	26517712	1943480596	blood	esc	2014-02-26T19:04:14.883	2014-02-27T00:44:08.587	2014-02-27T01:16:27.753	202	GSM1335749	SRR1177748.bw	464b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562575	SRX476860	SRR1177749	82701434	82701434	1	TRUE	FALSE	82441480	8078962552	blood	esc	2014-02-26T19:04:29.693	2014-02-27T00:44:08.787	2014-02-27T01:16:28.290	202	GSM1335750	SRR1177749.bw	468a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562576	SRX476861	SRR1177750	96413880	96413880	1	TRUE	FALSE	94650866	9227377597	blood	esc	2014-02-26T19:04:31.983	2014-02-27T00:44:08.820	2014-02-27T01:16:28.903	202	GSM1335751	SRR1177750.bw	468b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562577	SRX476862	SRR1177751	94673748	94673748	1	TRUE	FALSE	94161951	9228625664	blood	esc	2014-02-26T19:04:27.330	2014-02-27T00:44:08.753	2014-02-27T01:16:29.430	202	GSM1335752	SRR1177751.bw	475a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562578	SRX476863	SRR1177752	110231372	110231372	1	TRUE	FALSE	109745723	10758266344	blood	esc	2014-02-26T19:04:34.317	2014-02-27T00:44:08.853	2014-02-27T01:16:29.973	202	GSM1335753	SRR1177752.bw	475b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562579	SRX476864	SRR1177753	92864930	92864930	1	TRUE	FALSE	92476202	9095271032	blood	esc	2014-02-26T19:04:38.950	2014-02-27T00:44:08.923	2014-02-27T01:16:31.410	202	GSM1335754	SRR1177753.bw	477a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562580	SRX476865	SRR1177754	108204714	108204714	1	TRUE	FALSE	106710728	10503265697	blood	esc	2014-02-26T19:04:36.713	2014-02-27T00:44:08.887	2014-02-27T01:16:31.960	202	GSM1335755	SRR1177754.bw	477b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562581	SRX476866	SRR1177755	42301526	42301526	1	TRUE	FALSE	41763944	3799951798	blood	esc	2014-02-26T19:03:24.600	2014-02-27T00:44:07.967	2014-02-27T01:21:21.450	202	GSM1335756	SRR1177755.bw	487a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
SRP032775	SRS562582	SRX476867	SRR1177756	85017716	85017716	1	TRUE	FALSE	83125735	7249619640	blood	esc	2014-02-26T19:03:29.213	2014-02-27T00:44:08.020	2014-02-27T01:16:32.547	202	GSM1335757	SRR1177756.bw	487b	c("time point: post-infection", "tissue: whole blood", "infectious agent: Plasmodium falciparum (Pf)")
SRP032775	SRS562525	SRX476810	SRR1177699	174665850	0	0	TRUE	FALSE	0	NA	blood	esc	2014-02-26T19:02:16.847	2014-02-27T00:44:07.153	2014-02-27T01:24:43.890	202	GSM1335700	NA	184a	c("time point: pre-infection", "tissue: whole blood", "infectious agent: n/a")
